Name,ari (Max),accuracy,State,Notes,User,Tags,Created,Runtime,Sweep,clustering.min_cluster_size,clustering.reduced_n_dimensions,clustering.reduction_algorithm,data.max_points,data.n_train_samples,name,paths.background_clips_path,paths.labeled_clips_path,paths.save_dir,paths.train_clips_path,preprocessing.clip_duration,preprocessing.high_contrast,preprocessing.overlay,preprocessing.reduce_noise,preprocessing.use_overlay,repeats,results.best_epoch,results.metrics.accuracy,results.metrics.ari,results.metrics.completeness,results.metrics.fmi,results.metrics.homogeneity,results.metrics.nmi,results.metrics.purity,results.metrics.train_loss,results.metrics.v_measure,results.train_time_hrs,strategy,training.arcface_loss_subcenters,training.backbone,training.batch_size,training.clustering_interval_epochs,training.device,training.loss_fn,training.n_clip_replicates,training.n_points_per_batch,training.num_epochs,training.num_workers,save_checkpoints,training.contrastive_loss.different_location_weight,training.contrastive_loss.pseudo_label_weight,training.contrastive_loss.same_clip_weight,training.contrastive_loss.same_location_weight,completeness,fmi,homogeneity,nmi,purity,train_loss,v_measure
32 points,0.9037359090439306,0.8952172325666301,finished,-,,,2025-04-07T17:32:23.000Z,313,,7,3,tsne,32,10000,32 points,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.8543,0.8685,0.903,0.8764,0.9018,0.9024,0.9014,0.0009,0.9024,0.092695794,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9157232214161816,0.9091405815282536,0.9302812474772904,0.9229448304354329,0.9361080686381892,0.001940454,0.92294483
32 points,0.8813731989075648,0.6717780211756116,finished,-,,,2025-04-07T17:37:36.000Z,315,,7,3,tsne,32,10000,32 points,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.8952,0.9037,0.9157,0.9091,0.9303,0.9229,0.9361,0.0019,0.9229,0.17965207073423595,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.825995859,0.6891347882244094,0.8373478223406358,0.8316331030903145,0.7984665936473165,0.001358477,0.8316331030903145
32 points,0.8595598500649048,0.8470244614822928,finished,-,,,2025-04-07T17:42:51.000Z,317,,7,3,tsne,32,10000,32 points,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,3,0.8704,0.8814,0.905,0.8881,0.9118,0.9083,0.9157,0.0022,0.9083,0.26731766323248546,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8824719455397242,0.8650167617697037,0.915053974,0.8984676682714736,0.9211391018619934,0.001090246,0.8984676682714735
32 points,0.880786542,0.6940489229645856,finished,-,,,2025-04-07T17:48:08.000Z,322,,7,3,tsne,32,10000,32 points,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,7,0.8645,0.8596,0.9303,0.8705,0.8957,0.9126,0.8876,0.002,0.9126,0.35524257719516755,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8450788730107821,0.7174946085799487,0.8611259765974092,0.8530269621380567,0.818912012,0.001602886,0.8530269621380567
4s clips,0.913779044,0.8466593647316539,finished,-,,clip_length,2025-04-07T17:25:50.000Z,350,,7,3,tsne,,10000,4s clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,4,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8693912969167513,0.877736193,0.9551017190975792,0.9102332702457886,0.968236583,0.010669526644051077,0.9102332702457886
4s clips,0.9274232844095348,0.8926615553121577,finished,-,,clip_length,2025-04-07T17:31:40.000Z,328,,7,3,tsne,,10000,4s clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,4,FALSE,,FALSE,FALSE,5,7,0.8726,0.9138,0.9128,0.919,0.9578,0.9348,0.9562,0.0147,0.9348,0.097321799,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9265364721910012,0.930077733,0.9544031327331918,0.9402633761718155,0.955458196,0.010933011770248411,0.9402633761718155
4s clips,0.8385576907876462,0.7579408543263965,finished,-,,clip_length,2025-04-07T17:37:08.000Z,329,,7,3,tsne,,10000,4s clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,4,FALSE,,FALSE,FALSE,5,8,0.8952,0.9274,0.9163,0.9317,0.9593,0.9373,0.9697,0.0095,0.9373,0.18848789433638255,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8636142317803789,0.8200672645443241,0.9010319313743388,0.8819263776170586,0.8809784592917123,0.010855973,0.8819263776170587
4s clips,0.9195498786789998,0.7991967871485943,finished,-,,clip_length,2025-04-07T17:42:38.000Z,332,,7,3,tsne,,10000,4s clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,4,FALSE,,FALSE,FALSE,5,8,0.7937,0.8386,0.8573,0.8488,0.9327,0.8934,0.9299,0.0128,0.8934,0.2800168124172423,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8611152563029596,0.8578820239536354,0.9439821214653434,0.9006465983303638,0.940854326,0.007659566,0.9006465983303636
4s clips,0.9271376787444746,0.8663745892661555,finished,-,,clip_length,2025-04-07T17:48:11.000Z,336,,7,3,tsne,,10000,4s clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,4,FALSE,,FALSE,FALSE,5,8,0.8806,0.9195,0.9083,0.9243,0.953,0.9301,0.958,0.0098,0.9301,0.37252494467629327,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9121197147505092,0.913714729,0.9460955604535314,0.9287970282483464,0.9463307776560788,0.008564688,0.9287970282483466
500 samples,0.19651925512273025,0.3650967506389194,finished,-,,nsamples,2025-04-07T17:00:16.000Z,172,,7,3,tsne,,500,500 samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.5284189645140323,0.18028441919998273,0.562960624,0.5451431807106615,0.592917123,0.036199521,0.5451431807106616
500 samples,0.089488053,0.2756480467323841,finished,-,,nsamples,2025-04-07T17:03:08.000Z,154,,7,3,tsne,,500,500 samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,7,0.4403,0.1965,0.5476,0.2644,0.5618,0.5546,0.567,0.0364,0.5546,0.048071215,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.438048934,0.1462119383177933,0.43081511199667494,0.4344019099601262,0.47170500182548375,0.035817258059978485,0.4344019099601262
500 samples,0.14352185711866328,0.4063526834611172,finished,-,,nsamples,2025-04-07T17:05:42.000Z,158,,7,3,tsne,,500,500 samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,4,0.3527,0.0895,0.4651,0.1774,0.4709,0.468,0.5126,0.0435,0.468,0.090817939,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.543336085,0.21268576200249173,0.5795063610930322,0.5608386439474329,0.6148229280759401,0.035064947,0.560838644
500 samples,0.1637726739092264,0.33150784958013874,finished,-,,nsamples,2025-04-07T17:08:21.000Z,155,,7,3,tsne,,500,500 samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,7,0.4199,0.1435,0.5462,0.2183,0.5863,0.5655,0.632,0.0352,0.5655,0.1348791679408815,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.5043201801503411,0.16875319731376068,0.5172096286115847,0.5106835862049244,0.5666301569916028,0.035115592,0.5106835862049243
500 samples,0.12757632229964053,0.4016064257028112,finished,-,,nsamples,2025-04-07T17:10:56.000Z,153,,7,3,tsne,,500,500 samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,4,0.4286,0.1638,0.5549,0.2427,0.5688,0.5618,0.6035,0.0411,0.5618,0.1780879287587272,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.5498271165780526,0.2141358780530693,0.5592415367297467,0.5544943691154153,0.5907265425337714,0.035257682,0.5544943691154154
5000 samples,0.4659732426097011,0.5494706097115736,finished,-,,nsamples,2025-04-07T17:28:11.000Z,248,,7,3,tsne,,5000,5000 samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.6958851231190754,0.5096476484083284,0.6827273941505276,0.6892434687538738,0.660460022,0.024803473,0.6892434687538737
5000 samples,0.1994374361670938,0.3088718510405257,finished,-,,nsamples,2025-04-07T17:32:19.000Z,236,,7,3,tsne,,5000,5000 samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.5495,0.466,0.6959,0.5096,0.6827,0.6892,0.6605,0.0248,0.6892,0.069029119,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.4931661022254457,0.17992556343089877,0.5413665952181959,0.5161434806237486,0.5348667396860168,0.024774346500635147,0.5161434806237486
5000 samples,0.5493527099824266,0.6002190580503833,finished,-,,nsamples,2025-04-07T17:36:15.000Z,238,,7,3,tsne,,5000,5000 samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.3315,0.1994,0.5129,0.2733,0.5353,0.5238,0.5119,0.026,0.5238,0.13462435570028092,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.7392614085747806,0.582014894,0.7697649187577484,0.7542048641632575,0.7506389193136181,0.020141605,0.7542048641632574
5000 samples,0.3890229145987587,0.5074844833880978,finished,-,,nsamples,2025-04-07T17:40:14.000Z,236,,7,3,tsne,,5000,5000 samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.6002,0.5494,0.7393,0.582,0.7698,0.7542,0.7506,0.0201,0.7542,0.20082244323359597,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.620069833,0.3752427856479774,0.684307711,0.6506069810841527,0.6984300839722527,0.024205390363931656,0.6506069810841527
5000 samples,0.5160983045862138,0.5914567360350493,finished,-,,nsamples,2025-04-07T17:44:11.000Z,238,,7,3,tsne,,5000,5000 samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.4918,0.389,0.6166,0.4259,0.6769,0.6454,0.6762,0.0259,0.6454,0.2665679134925207,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.7631145243019556,0.5562899995565805,0.7744593643880354,0.7687450909428516,0.7407813070463672,0.023434058,0.7687450909428516
50000 samples,0.9430953922049332,0.8441036874771815,finished,-,,nsamples,2025-04-07T14:09:00.000Z,1025,,7,3,tsne,,50000,50000 samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8982500312279621,0.9031678771155808,0.9531613488930782,0.9248913781144842,0.945600584,0.000125233,0.924891378
50000 samples,0.9503968807684324,0.9178532311062432,finished,-,,nsamples,2025-04-07T14:26:05.000Z,1022,,7,3,tsne,,50000,50000 samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,2,0.9222,0.9431,0.9536,0.9465,0.9581,0.9558,0.9584,0.0021,0.9558,0.28484786258803474,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.93898598,0.9532658688552186,0.972217881,0.9553130132330496,0.9791894852135816,0.000136721,0.9553130132330494
50000 samples,0.947704901,0.9116465863453816,finished,-,,nsamples,2025-04-07T14:43:08.000Z,993,,7,3,tsne,,50000,50000 samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.9179,0.9504,0.939,0.9533,0.9722,0.9553,0.9792,0.0001,0.9553,0.5689673717154397,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9621032784417142,0.9406758532458296,0.9523754042718194,0.9572146266559138,0.9430449069003286,9.00141E-05,0.9572146266559138
50000 samples,0.9290962795743866,0.8879152975538518,finished,-,,nsamples,2025-04-07T14:59:41.000Z,991,,7,3,tsne,,50000,50000 samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,2,0.9244,0.9477,0.968,0.9511,0.9522,0.96,0.9485,0.0021,0.96,0.8446622172991435,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9159264812396312,0.9332627376233048,0.9616425333771031,0.9382279478938356,0.9693318729463308,0.000103915,0.9382279478938356
50000 samples,0.9455847894164584,0.8806133625410734,finished,-,,nsamples,2025-04-07T15:16:12.000Z,1008,,7,3,tsne,,50000,50000 samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.8879,0.9291,0.9159,0.9333,0.9616,0.9382,0.9693,0.0001,0.9382,1.120182723,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9215506228787462,0.934194762,0.968079887,0.9442423987285108,0.9733479372033588,0.000104242,0.9442423987285108
64 points,0.9189353038423648,0.8700255567725447,finished,-,,npoints,2025-04-07T17:53:47.000Z,349,,7,3,tsne,64,10000,64 points,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8943048145721557,0.905838668,0.950445192,0.9215207568128804,0.9598393574297188,0.001813179,0.9215207568128804
64 points,0.9095610453705574,0.8806133625410734,finished,-,,npoints,2025-04-07T17:59:36.000Z,339,,7,3,tsne,64,10000,64 points,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.8886,0.9189,0.9198,0.9235,0.9408,0.9302,0.9419,0.001,0.9302,0.096945187,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9024689983532056,0.9148007280015054,0.9468394535481706,0.924121936,0.959474261,0.00231124,0.924121936
64 points,0.9170376412032284,0.8919313618108798,finished,-,,npoints,2025-04-07T18:05:15.000Z,334,,7,3,tsne,64,10000,64 points,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.8806,0.9096,0.9025,0.9148,0.9468,0.9241,0.9595,0.0023,0.9241,0.19116737133926817,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9173598179261648,0.9216991265217962,0.9433099008456114,0.930153901,0.9518072289156626,0.001675735,0.930153901
64 points,0.927607452,0.8853596202993793,finished,-,,npoints,2025-04-07T18:10:49.000Z,335,,7,3,tsne,64,10000,64 points,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.8919,0.917,0.9174,0.9217,0.9433,0.9302,0.9518,0.0017,0.9302,0.2840491465065214,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9030983209745762,0.9218306290116056,0.9489928953309416,0.925476977,0.9631252281854692,0.003700938,0.9254769774242052
64 points,0.9039664780170878,0.7261774370208105,finished,-,,npoints,2025-04-07T18:16:25.000Z,317,,7,3,tsne,64,10000,64 points,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,6,0.9127,0.9276,0.9371,0.9318,0.9481,0.9426,0.9533,0.0023,0.9426,0.3771428245968289,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8402469755191475,0.7073218906524247,0.8720387350415622,0.8558477187948672,0.8408178167214312,0.002035133,0.8558477187948672
8 points,0.5179843458155388,0.5144213216502374,finished,-,,npoints,2025-04-07T14:09:01.000Z,302,,7,3,tsne,8,10000,8 points,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.67233958,0.4811422703475929,0.7019861482663715,0.6868431003442924,0.6841913106973347,0.003988381,0.6868431003442924
