file,datetime,date,time,point_code,start_time,dataset,year,full_file,full_file_offset,annotation,hawkears_OVEN_score
random_3653_RK929_2023.mp3,2023-05-23 10:00:00+00:00,2023-05-23,10:00:00,RK929,0,earl2023b,2023,random_3653_RK929_2023.mp3,4509.729329815229,no,-6.645837
random_17042_RK683_2023.mp3,2023-05-21 10:00:00+00:00,2023-05-21,10:00:00,RK683,0,earl2023b,2023,random_17042_RK683_2023.mp3,4091.961260255938,no,-6.450653
random_2531_RK691_2023.mp3,2023-05-24 10:00:00+00:00,2023-05-24,10:00:00,RK691,0,earl2023b,2023,random_2531_RK691_2023.mp3,560.9556285059235,no,-6.87734
random_14267_RK931_2023.mp3,2023-05-19 10:00:00+00:00,2023-05-19,10:00:00,RK931,0,earl2023b,2023,random_14267_RK931_2023.mp3,2517.289819156386,yes,1.9466336
random_6487_RK924_2023.mp3,2023-05-21 10:00:00+00:00,2023-05-21,10:00:00,RK924,0,earl2023b,2023,random_6487_RK924_2023.mp3,2465.8372167643347,yes,-5.672202
random_12912_RK614_2023.mp3,2023-05-17 10:00:00+00:00,2023-05-17,10:00:00,RK614,0,earl2023b,2023,random_12912_RK614_2023.mp3,1640.0638304921847,yes,1.9306952
random_10972_RK908_2023.mp3,2023-05-17 10:00:00+00:00,2023-05-17,10:00:00,RK908,0,earl2023b,2023,random_10972_RK908_2023.mp3,1031.68585692472,no,-6.170782
random_6938_RK686_2023.mp3,2023-05-24 10:00:00+00:00,2023-05-24,10:00:00,RK686,0,earl2023b,2023,random_6938_RK686_2023.mp3,3372.576891591689,no,-6.9456973
random_0034_RK1009_2023.mp3,2023-05-18 10:00:00+00:00,2023-05-18,10:00:00,RK1009,0,earl2023b,2023,random_0034_RK1009_2023.mp3,3628.4597746258096,no,-7.00722
random_6571_RK1036_2023.mp3,2023-05-20 10:00:00+00:00,2023-05-20,10:00:00,RK1036,0,earl2023b,2023,random_6571_RK1036_2023.mp3,1211.922777908872,no,0.61709195
random_16219_RK983_2023.mp3,2023-05-21 10:00:00+00:00,2023-05-21,10:00:00,RK983,0,earl2023b,2023,random_16219_RK983_2023.mp3,3849.614299055818,no,-7.7515664
random_15496_RK949_2023.mp3,2023-05-16 10:00:00+00:00,2023-05-16,10:00:00,RK949,0,earl2023b,2023,random_15496_RK949_2023.mp3,3674.8006768557448,no,-7.524471
random_16562_RK976_2023.mp3,2023-05-22 10:00:00+00:00,2023-05-22,10:00:00,RK976,0,earl2023b,2023,random_16562_RK976_2023.mp3,2556.796115089564,no,-6.5977273
random_2033_RK622_2023.mp3,2023-05-23 10:00:00+00:00,2023-05-23,10:00:00,RK622,0,earl2023b,2023,random_2033_RK622_2023.mp3,1357.1135354366252,no,-6.5829043
random_8695_RK961_2023.mp3,2023-05-22 10:00:00+00:00,2023-05-22,10:00:00,RK961,0,earl2023b,2023,random_8695_RK961_2023.mp3,1309.61697975185,no,1.4888935
random_15308_RK923_2023.mp3,2023-05-16 10:00:00+00:00,2023-05-16,10:00:00,RK923,0,earl2023b,2023,random_15308_RK923_2023.mp3,3620.994852743702,no,-7.5488267
random_14913_RK966_2023.mp3,2023-05-19 10:00:00+00:00,2023-05-19,10:00:00,RK966,0,earl2023b,2023,random_14913_RK966_2023.mp3,2278.906259374833,no,-7.0832086
random_1064_RK694_2023.mp3,2023-05-21 10:00:00+00:00,2023-05-21,10:00:00,RK694,0,earl2023b,2023,random_1064_RK694_2023.mp3,711.4201539597855,no,-6.844639
random_13460_RK007_2023.mp3,2023-05-17 10:00:00+00:00,2023-05-17,10:00:00,RK007,0,earl2023b,2023,random_13460_RK007_2023.mp3,4036.666064742764,no,-7.154453
random_11127_RK958_2023.mp3,2023-05-22 10:00:00+00:00,2023-05-22,10:00:00,RK958,0,earl2023b,2023,random_11127_RK958_2023.mp3,1755.8311265889456,no,-6.063519
random_15822_RK906_2023.mp3,2023-05-24 10:00:00+00:00,2023-05-24,10:00:00,RK906,0,earl2023b,2023,random_15822_RK906_2023.mp3,226.22222956159337,no,-7.323777
random_5439_RK984_2023.mp3,2023-05-15 10:00:00+00:00,2023-05-15,10:00:00,RK984,0,earl2023b,2023,random_5439_RK984_2023.mp3,3294.590347968701,yes,2.3433635
random_15636_RK610_2023.mp3,2023-05-24 10:00:00+00:00,2023-05-24,10:00:00,RK610,0,earl2023b,2023,random_15636_RK610_2023.mp3,1410.973358680383,no,-5.8530974
random_14703_RK955_2023.mp3,2023-05-15 10:00:00+00:00,2023-05-15,10:00:00,RK955,0,earl2023b,2023,random_14703_RK955_2023.mp3,5288.70387299384,no,-5.640043
random_8289_RK1015_2023.mp3,2023-05-23 10:00:00+00:00,2023-05-23,10:00:00,RK1015,0,earl2023b,2023,random_8289_RK1015_2023.mp3,3231.3243503201297,no,-8.288802
random_4761_RK1040_2023.mp3,2023-05-23 10:00:00+00:00,2023-05-23,10:00:00,RK1040,0,earl2023b,2023,random_4761_RK1040_2023.mp3,577.6421039379559,no,-7.4209414
random_15662_RK610_2023.mp3,2023-05-21 10:00:00+00:00,2023-05-21,10:00:00,RK610,0,earl2023b,2023,random_15662_RK610_2023.mp3,458.4737905936272,no,-7.362241
random_7204_RK1000_2023.mp3,2023-05-15 10:00:00+00:00,2023-05-15,10:00:00,RK1000,0,earl2023b,2023,random_7204_RK1000_2023.mp3,3537.3115444353207,no,-6.949701
random_4700_RK1040_2023.mp3,2023-05-15 10:00:00+00:00,2023-05-15,10:00:00,RK1040,0,earl2023b,2023,random_4700_RK1040_2023.mp3,413.6323795896021,no,-5.2517996
random_1796_RK747_2023.mp3,2023-05-18 10:00:00+00:00,2023-05-18,10:00:00,RK747,0,earl2023b,2023,random_1796_RK747_2023.mp3,1441.615555539205,no,-6.5247626
random_13369_RK701_2023.mp3,2023-05-17 10:00:00+00:00,2023-05-17,10:00:00,RK701,0,earl2023b,2023,random_13369_RK701_2023.mp3,2982.561052436004,no,-7.2126307
random_4628_RK911_2023.mp3,2023-05-19 10:00:00+00:00,2023-05-19,10:00:00,RK911,0,earl2023b,2023,random_4628_RK911_2023.mp3,1052.1825392766782,no,-6.489045
random_14634_RK753_2023.mp3,2023-05-19 10:00:00+00:00,2023-05-19,10:00:00,RK753,0,earl2023b,2023,random_14634_RK753_2023.mp3,5050.365657057489,no,-7.0306244
random_12455_RK685_2023.mp3,2023-05-17 10:00:00+00:00,2023-05-17,10:00:00,RK685,0,earl2023b,2023,random_12455_RK685_2023.mp3,3851.8257791813694,no,-7.1361656
random_8155_RK062_2023.mp3,2023-05-20 10:00:00+00:00,2023-05-20,10:00:00,RK062,0,earl2023b,2023,random_8155_RK062_2023.mp3,3045.42070646269,no,-7.317426
random_0596_RK1031_2023.mp3,2023-05-19 10:00:00+00:00,2023-05-19,10:00:00,RK1031,0,earl2023b,2023,random_0596_RK1031_2023.mp3,4975.409229810095,no,-6.657377
random_12073_RK1026_2023.mp3,2023-05-21 10:00:00+00:00,2023-05-21,10:00:00,RK1026,0,earl2023b,2023,random_12073_RK1026_2023.mp3,3073.886317467913,no,-6.381157
random_5169_RK008_2023.mp3,2023-05-24 10:00:00+00:00,2023-05-24,10:00:00,RK008,0,earl2023b,2023,random_5169_RK008_2023.mp3,5278.693910983927,no,-7.0482507
random_1308_RK921_2023.mp3,2023-05-15 10:00:00+00:00,2023-05-15,10:00:00,RK921,0,earl2023b,2023,random_1308_RK921_2023.mp3,2394.7031929341038,no,-4.9054337
random_14897_RK966_2023.mp3,2023-05-24 10:00:00+00:00,2023-05-24,10:00:00,RK966,0,earl2023b,2023,random_14897_RK966_2023.mp3,1374.8328133784626,no,-1.7240458
random_1932_RK974_2023.mp3,2023-05-16 10:00:00+00:00,2023-05-16,10:00:00,RK974,0,earl2023b,2023,random_1932_RK974_2023.mp3,1519.5321574861068,no,-2.787339
random_5749_RK964_2023.mp3,2023-05-21 10:00:00+00:00,2023-05-21,10:00:00,RK964,0,earl2023b,2023,random_5749_RK964_2023.mp3,4626.004531784311,no,-7.43713
random_5717_RK964_2023.mp3,2023-05-15 10:00:00+00:00,2023-05-15,10:00:00,RK964,0,earl2023b,2023,random_5717_RK964_2023.mp3,882.4262299507592,yes,-1.7395176
random_11824_RK888_2023.mp3,2023-05-23 10:00:00+00:00,2023-05-23,10:00:00,RK888,0,earl2023b,2023,random_11824_RK888_2023.mp3,874.9649361788395,no,-3.6366718
random_4298_RK063_2023.mp3,2023-05-23 10:00:00+00:00,2023-05-23,10:00:00,RK063,0,earl2023b,2023,random_4298_RK063_2023.mp3,2545.2247567417253,no,-7.199434
random_11244_RK702_2023.mp3,2023-05-21 10:00:00+00:00,2023-05-21,10:00:00,RK702,0,earl2023b,2023,random_11244_RK702_2023.mp3,3271.596144202935,no,-7.3498054
random_11507_RK732_2023.mp3,2023-05-20 10:00:00+00:00,2023-05-20,10:00:00,RK732,0,earl2023b,2023,random_11507_RK732_2023.mp3,2144.74474650162,no,-6.215121
random_2649_RK604_2023.mp3,2023-05-17 10:00:00+00:00,2023-05-17,10:00:00,RK604,0,earl2023b,2023,random_2649_RK604_2023.mp3,2142.8377579785897,no,-7.4721413
random_0594_RK1031_2023.mp3,2023-05-20 10:00:00+00:00,2023-05-20,10:00:00,RK1031,0,earl2023b,2023,random_0594_RK1031_2023.mp3,153.9285127923386,no,-5.6195335
random_11310_RK1037_2023.mp3,2023-05-18 10:00:00+00:00,2023-05-18,10:00:00,RK1037,0,earl2023b,2023,random_11310_RK1037_2023.mp3,940.07805984816,no,-5.229912
random_13990_RK752_2023.mp3,2023-05-19 10:00:00+00:00,2023-05-19,10:00:00,RK752,0,earl2023b,2023,random_13990_RK752_2023.mp3,462.0578675791414,no,-6.172235
random_13612_RK920_2023.mp3,2023-05-24 10:00:00+00:00,2023-05-24,10:00:00,RK920,0,earl2023b,2023,random_13612_RK920_2023.mp3,3399.9732639143426,no,-7.4382105
random_17015_RK683_2023.mp3,2023-05-18 10:00:00+00:00,2023-05-18,10:00:00,RK683,0,earl2023b,2023,random_17015_RK683_2023.mp3,4872.384176080576,no,2.071881
random_4290_RK063_2023.mp3,2023-05-16 10:00:00+00:00,2023-05-16,10:00:00,RK063,0,earl2023b,2023,random_4290_RK063_2023.mp3,1560.175661382077,no,-7.5194106
random_14437_RK742_2023.mp3,2023-05-24 10:00:00+00:00,2023-05-24,10:00:00,RK742,0,earl2023b,2023,random_14437_RK742_2023.mp3,1196.2027576231949,no,-6.9387445
random_4155_RK746_2023.mp3,2023-05-18 10:00:00+00:00,2023-05-18,10:00:00,RK746,0,earl2023b,2023,random_4155_RK746_2023.mp3,4188.241628308286,no,-7.087912
random_2636_RK604_2023.mp3,2023-05-19 10:00:00+00:00,2023-05-19,10:00:00,RK604,0,earl2023b,2023,random_2636_RK604_2023.mp3,3031.377670972297,no,-7.0593653
random_10863_RK939_2023.mp3,2023-05-20 10:00:00+00:00,2023-05-20,10:00:00,RK939,0,earl2023b,2023,random_10863_RK939_2023.mp3,3121.1451147629627,no,-6.024282
random_8811_RK1033_2023.mp3,2023-05-21 10:00:00+00:00,2023-05-21,10:00:00,RK1033,0,earl2023b,2023,random_8811_RK1033_2023.mp3,3056.281395012945,no,-7.1767097
random_4169_RK746_2023.mp3,2023-05-20 10:00:00+00:00,2023-05-20,10:00:00,RK746,0,earl2023b,2023,random_4169_RK746_2023.mp3,3951.5056234880126,no,-6.9625406
random_2282_RK1024_2023.mp3,2023-05-17 10:00:00+00:00,2023-05-17,10:00:00,RK1024,0,earl2023b,2023,random_2282_RK1024_2023.mp3,4570.871713932892,no,-7.2689333
random_11312_RK1037_2023.mp3,2023-05-22 10:00:00+00:00,2023-05-22,10:00:00,RK1037,0,earl2023b,2023,random_11312_RK1037_2023.mp3,4562.9807887973375,no,-7.3886046
random_10943_RK908_2023.mp3,2023-05-18 10:00:00+00:00,2023-05-18,10:00:00,RK908,0,earl2023b,2023,random_10943_RK908_2023.mp3,1855.425064881796,no,-7.191694
random_4336_RK728_2023.mp3,2023-05-22 10:00:00+00:00,2023-05-22,10:00:00,RK728,0,earl2023b,2023,random_4336_RK728_2023.mp3,3165.987469955922,no,-7.497529
random_15478_RK949_2023.mp3,2023-05-21 10:00:00+00:00,2023-05-21,10:00:00,RK949,0,earl2023b,2023,random_15478_RK949_2023.mp3,3559.0690576995435,no,-7.3974137
random_10988_RK908_2023.mp3,2023-05-16 10:00:00+00:00,2023-05-16,10:00:00,RK908,0,earl2023b,2023,random_10988_RK908_2023.mp3,3936.311822804786,no,-7.512841
random_0698_RK616_2023.mp3,2023-05-21 10:00:00+00:00,2023-05-21,10:00:00,RK616,0,earl2023b,2023,random_0698_RK616_2023.mp3,5161.348363755421,no,-4.790693
random_9838_RK739_2023.mp3,2023-05-22 10:00:00+00:00,2023-05-22,10:00:00,RK739,0,earl2023b,2023,random_9838_RK739_2023.mp3,993.2859050178548,no,-6.954001
random_1499_RK954_2023.mp3,2023-05-22 10:00:00+00:00,2023-05-22,10:00:00,RK954,0,earl2023b,2023,random_1499_RK954_2023.mp3,1133.1764924713943,unknown,-6.679191
random_0391_RK729_2024.mp3,2023-05-15 10:00:00+00:00,2023-05-15,10:00:00,RK692,0,earl2023b,2023,random_0391_RK729_2024.mp3,5325.22154619542,yes,-3.2387044
random_9005_RK962_2023.mp3,2023-05-22 10:00:00+00:00,2023-05-22,10:00:00,RK962,0,earl2023b,2023,random_9005_RK962_2023.mp3,4628.453721184931,no,-6.353292
random_16768_RK1029_2023.mp3,2023-05-21 10:00:00+00:00,2023-05-21,10:00:00,RK1029,0,earl2023b,2023,random_16768_RK1029_2023.mp3,3476.655608002451,no,-7.196519
random_5659_RK910_2023.mp3,2023-05-17 10:00:00+00:00,2023-05-17,10:00:00,RK910,0,earl2023b,2023,random_5659_RK910_2023.mp3,704.6401425736628,no,-6.5701685
random_14542_RK607_2023.mp3,2023-05-19 10:00:00+00:00,2023-05-19,10:00:00,RK607,0,earl2023b,2023,random_14542_RK607_2023.mp3,3825.392744082997,yes,-0.9863475
random_4275_RK063_2023.mp3,2023-05-17 10:00:00+00:00,2023-05-17,10:00:00,RK063,0,earl2023b,2023,random_4275_RK063_2023.mp3,4650.260494782649,no,-5.977394
random_14821_RK890_2023.mp3,2023-05-19 10:00:00+00:00,2023-05-19,10:00:00,RK890,0,earl2023b,2023,random_14821_RK890_2023.mp3,3943.815970274959,no,-4.53437
random_13067_RK902_2023.mp3,2023-05-24 10:00:00+00:00,2023-05-24,10:00:00,RK902,0,earl2023b,2023,random_13067_RK902_2023.mp3,2031.4300445999704,no,-5.2509665
random_0573_RK1031_2023.mp3,2023-05-15 10:00:00+00:00,2023-05-15,10:00:00,RK1031,0,earl2023b,2023,random_0573_RK1031_2023.mp3,515.3786693771038,no,-7.181791
random_0428_RK692_2023.mp3,2023-05-17 10:00:00+00:00,2023-05-17,10:00:00,RK692,0,earl2023b,2023,random_0428_RK692_2023.mp3,320.047397177358,no,-4.4798546
random_3373_RK913_2023.mp3,2023-05-23 10:00:00+00:00,2023-05-23,10:00:00,RK913,0,earl2023b,2023,random_3373_RK913_2023.mp3,2283.630388929527,no,-6.6625285
random_14252_RK931_2023.mp3,2023-05-22 10:00:00+00:00,2023-05-22,10:00:00,RK931,0,earl2023b,2023,random_14252_RK931_2023.mp3,3068.806722965629,no,-3.9327397
random_4723_RK1040_2023.mp3,2023-05-19 10:00:00+00:00,2023-05-19,10:00:00,RK1040,0,earl2023b,2023,random_4723_RK1040_2023.mp3,4136.636939365658,no,-6.7613497
random_1609_RK1048_2023.mp3,2023-05-19 10:00:00+00:00,2023-05-19,10:00:00,RK1048,0,earl2023b,2023,random_1609_RK1048_2023.mp3,4332.74706398353,no,-6.325603
random_7396_RK695_2023.mp3,2023-05-24 10:00:00+00:00,2023-05-24,10:00:00,RK695,0,earl2023b,2023,random_7396_RK695_2023.mp3,2400.2342588745214,no,-7.491914
random_2255_RK1024_2023.mp3,2023-05-22 10:00:00+00:00,2023-05-22,10:00:00,RK1024,0,earl2023b,2023,random_2255_RK1024_2023.mp3,5142.137757409704,no,-6.305252
random_9830_RK739_2023.mp3,2023-05-15 10:00:00+00:00,2023-05-15,10:00:00,RK739,0,earl2023b,2023,random_9830_RK739_2023.mp3,973.0686608951356,no,-6.345115
random_4612_RK911_2023.mp3,2023-05-24 10:00:00+00:00,2023-05-24,10:00:00,RK911,0,earl2023b,2023,random_4612_RK911_2023.mp3,2532.8346847320195,no,-7.1156287
random_12927_RK614_2023.mp3,2023-05-16 10:00:00+00:00,2023-05-16,10:00:00,RK614,0,earl2023b,2023,random_12927_RK614_2023.mp3,2683.572421617324,no,-7.2186823
random_6185_RK735_2023.mp3,2023-05-24 10:00:00+00:00,2023-05-24,10:00:00,RK735,0,earl2023b,2023,random_6185_RK735_2023.mp3,2602.484519540952,no,-6.864902
random_6583_RK1036_2023.mp3,2023-05-21 10:00:00+00:00,2023-05-21,10:00:00,RK1036,0,earl2023b,2023,random_6583_RK1036_2023.mp3,1345.463719892858,yes,0.35872588
random_12794_RK741_2023.mp3,2023-05-22 10:00:00+00:00,2023-05-22,10:00:00,RK741,0,earl2023b,2023,random_12794_RK741_2023.mp3,3831.983848633818,no,-3.5545614
random_1552_RK954_2023.mp3,2023-05-23 10:00:00+00:00,2023-05-23,10:00:00,RK954,0,earl2023b,2023,random_1552_RK954_2023.mp3,3933.647282441876,no,-5.3098474
random_16942_RK893_2023.mp3,2023-05-19 10:00:00+00:00,2023-05-19,10:00:00,RK893,0,earl2023b,2023,random_16942_RK893_2023.mp3,3328.3798351292626,unknown,-0.24279645
random_2162_RK687_2023.mp3,2023-05-24 10:00:00+00:00,2023-05-24,10:00:00,RK687,0,earl2023b,2023,random_2162_RK687_2023.mp3,331.6567027004611,no,-6.9772067
random_10199_RK603_2023.mp3,2023-05-18 10:00:00+00:00,2023-05-18,10:00:00,RK603,0,earl2023b,2023,random_10199_RK603_2023.mp3,888.4752066910104,yes,1.9482011
random_4365_RK728_2023.mp3,2023-05-17 10:00:00+00:00,2023-05-17,10:00:00,RK728,0,earl2023b,2023,random_4365_RK728_2023.mp3,1812.160502674632,no,-7.1665573
random_11914_RK733_2023.mp3,2023-05-23 10:00:00+00:00,2023-05-23,10:00:00,RK733,0,earl2023b,2023,random_11914_RK733_2023.mp3,175.71832793407998,yes,1.8512939
random_9800_RK065_2023.mp3,2023-05-23 10:00:00+00:00,2023-05-23,10:00:00,RK065,0,earl2023b,2023,random_9800_RK065_2023.mp3,255.6179308758595,no,-7.1695466
random_1704_RK661_2023.mp3,2023-05-18 10:00:00+00:00,2023-05-18,10:00:00,RK661,0,earl2023b,2023,random_1704_RK661_2023.mp3,3658.536371546388,no,-7.2715125
random_9837_RK739_2023.mp3,2023-05-24 10:00:00+00:00,2023-05-24,10:00:00,RK739,0,earl2023b,2023,random_9837_RK739_2023.mp3,3563.841760587363,no,-7.0683274
random_16248_RK983_2023.mp3,2023-05-23 10:00:00+00:00,2023-05-23,10:00:00,RK983,0,earl2023b,2023,random_16248_RK983_2023.mp3,3283.112667188745,no,-7.213988
random_2621_RK604_2023.mp3,2023-05-24 10:00:00+00:00,2023-05-24,10:00:00,RK604,0,earl2023b,2023,random_2621_RK604_2023.mp3,532.4179196062937,yes,1.1969312
random_6334_RK1003_2023.mp3,2023-05-23 10:00:00+00:00,2023-05-23,10:00:00,RK1003,0,earl2023b,2023,random_6334_RK1003_2023.mp3,3185.502402579832,no,-6.2110415
random_13910_RK004_2023.mp3,2023-05-21 10:00:00+00:00,2023-05-21,10:00:00,RK004,0,earl2023b,2023,random_13910_RK004_2023.mp3,933.9429086161276,no,-7.3565636
random_5170_RK008_2023.mp3,2023-05-22 10:00:00+00:00,2023-05-22,10:00:00,RK008,0,earl2023b,2023,random_5170_RK008_2023.mp3,4139.650569484932,unknown,-0.23637703
random_16589_RK976_2023.mp3,2023-05-17 10:00:00+00:00,2023-05-17,10:00:00,RK976,0,earl2023b,2023,random_16589_RK976_2023.mp3,4432.441603385734,no,-7.6720705
random_16098_RK944_2023.mp3,2023-05-18 10:00:00+00:00,2023-05-18,10:00:00,RK944,0,earl2023b,2023,random_16098_RK944_2023.mp3,3097.914487189402,no,-7.5728974
random_8260_RK1015_2023.mp3,2023-05-21 10:00:00+00:00,2023-05-21,10:00:00,RK1015,0,earl2023b,2023,random_8260_RK1015_2023.mp3,4216.112995868425,no,-6.788507
random_7027_RK1050_2023.mp3,2023-05-18 10:00:00+00:00,2023-05-18,10:00:00,RK1050,0,earl2023b,2023,random_7027_RK1050_2023.mp3,4848.88861235595,no,-6.8197975
random_8135_RK062_2023.mp3,2023-05-15 10:00:00+00:00,2023-05-15,10:00:00,RK062,0,earl2023b,2023,random_8135_RK062_2023.mp3,3326.4213076555234,no,-6.1478715
random_13787_RK934_2023.mp3,2023-05-15 10:00:00+00:00,2023-05-15,10:00:00,RK934,0,earl2023b,2023,random_13787_RK934_2023.mp3,524.7635280578659,no,-3.1636255
random_14898_RK966_2023.mp3,2023-05-22 10:00:00+00:00,2023-05-22,10:00:00,RK966,0,earl2023b,2023,random_14898_RK966_2023.mp3,2173.922355643737,no,-6.489843
random_15538_RK730_2023.mp3,2023-05-15 10:00:00+00:00,2023-05-15,10:00:00,RK730,0,earl2023b,2023,random_15538_RK730_2023.mp3,3015.733484185628,no,-6.7360215
random_9575_RK759_2023.mp3,2023-05-20 10:00:00+00:00,2023-05-20,10:00:00,RK759,0,earl2023b,2023,random_9575_RK759_2023.mp3,1254.150068713828,no,-7.5156527
random_5591_RK684_2023.mp3,2023-05-23 10:00:00+00:00,2023-05-23,10:00:00,RK684,0,earl2023b,2023,random_5591_RK684_2023.mp3,2865.757375086407,no,-7.3932214
random_0125_RK731_2023.mp3,2023-05-18 10:00:00+00:00,2023-05-18,10:00:00,RK731,0,earl2023b,2023,random_0125_RK731_2023.mp3,1880.524501598572,no,-3.5079803
random_4200_RK746_2023.mp3,2023-05-16 10:00:00+00:00,2023-05-16,10:00:00,RK746,0,earl2023b,2023,random_4200_RK746_2023.mp3,795.2644617132368,no,-5.9461527
random_13354_RK701_2023.mp3,2023-05-19 10:00:00+00:00,2023-05-19,10:00:00,RK701,0,earl2023b,2023,random_13354_RK701_2023.mp3,652.5060378574032,no,-6.6076903
random_14181_RK895_2023.mp3,2023-05-21 10:00:00+00:00,2023-05-21,10:00:00,RK895,0,earl2023b,2023,random_14181_RK895_2023.mp3,619.1061374921679,no,-6.2733455
random_2440_RK917_2023.mp3,2023-05-22 10:00:00+00:00,2023-05-22,10:00:00,RK917,0,earl2023b,2023,random_2440_RK917_2023.mp3,1021.208246515379,no,-7.1049027
random_15318_RK923_2023.mp3,2023-05-23 10:00:00+00:00,2023-05-23,10:00:00,RK923,0,earl2023b,2023,random_15318_RK923_2023.mp3,2343.584973217025,no,-7.1991687
random_14952_RK966_2023.mp3,2023-05-23 10:00:00+00:00,2023-05-23,10:00:00,RK966,0,earl2023b,2023,random_14952_RK966_2023.mp3,3051.028696545645,no,-5.900245
random_8922_RK600_2023.mp3,2023-05-16 10:00:00+00:00,2023-05-16,10:00:00,RK600,0,earl2023b,2023,random_8922_RK600_2023.mp3,2249.6861355027786,no,-7.003972
random_16848_RK751_2023.mp3,2023-05-20 10:00:00+00:00,2023-05-20,10:00:00,RK751,0,earl2023b,2023,random_16848_RK751_2023.mp3,2304.3360207439587,no,-1.6501998
random_0413_RK692_2023.mp3,2023-05-19 10:00:00+00:00,2023-05-19,10:00:00,RK692,0,earl2023b,2023,random_0413_RK692_2023.mp3,2048.433835476979,no,-7.071485
random_8340_RK609_2023.mp3,2023-05-20 10:00:00+00:00,2023-05-20,10:00:00,RK609,0,earl2023b,2023,random_8340_RK609_2023.mp3,311.00139079053497,no,-2.4155686
random_12636_RK606_2023.mp3,2023-05-17 10:00:00+00:00,2023-05-17,10:00:00,RK606,0,earl2023b,2023,random_12636_RK606_2023.mp3,2196.552628921261,yes,2.168211
random_11170_RK958_2023.mp3,2023-05-16 10:00:00+00:00,2023-05-16,10:00:00,RK958,0,earl2023b,2023,random_11170_RK958_2023.mp3,3153.451444710867,no,-6.4380517
random_3320_RK913_2023.mp3,2023-05-22 10:00:00+00:00,2023-05-22,10:00:00,RK913,0,earl2023b,2023,random_3320_RK913_2023.mp3,2864.4404550950444,no,-5.537456
random_7256_RK1000_2023.mp3,2023-05-16 10:00:00+00:00,2023-05-16,10:00:00,RK1000,0,earl2023b,2023,random_7256_RK1000_2023.mp3,1803.6863858869056,no,-7.1410155
random_14294_RK931_2023.mp3,2023-05-16 10:00:00+00:00,2023-05-16,10:00:00,RK931,0,earl2023b,2023,random_14294_RK931_2023.mp3,2569.8673331393748,yes,0.32825187
random_16099_RK944_2023.mp3,2023-05-24 10:00:00+00:00,2023-05-24,10:00:00,RK944,0,earl2023b,2023,random_16099_RK944_2023.mp3,4596.269120026497,yes,1.8343363
random_9606_RK759_2023.mp3,2023-05-16 10:00:00+00:00,2023-05-16,10:00:00,RK759,0,earl2023b,2023,random_9606_RK759_2023.mp3,1116.9320497277215,no,-7.132993
random_5835_RK945_2023.mp3,2023-05-19 10:00:00+00:00,2023-05-19,10:00:00,RK945,0,earl2023b,2023,random_5835_RK945_2023.mp3,3623.759943596493,no,-7.7693596
random_6278_RK1003_2023.mp3,2023-05-18 10:00:00+00:00,2023-05-18,10:00:00,RK1003,0,earl2023b,2023,random_6278_RK1003_2023.mp3,167.0722743066634,no,-7.7690187
random_8320_RK609_2023.mp3,2023-05-15 10:00:00+00:00,2023-05-15,10:00:00,RK609,0,earl2023b,2023,random_8320_RK609_2023.mp3,1630.729148833554,no,-7.5994844
random_12156_RK943_2023.mp3,2023-05-20 10:00:00+00:00,2023-05-20,10:00:00,RK943,0,earl2023b,2023,random_12156_RK943_2023.mp3,1522.2578258504786,yes,-3.6787698
random_6005_RK010_2023.mp3,2023-05-22 10:00:00+00:00,2023-05-22,10:00:00,RK010,0,earl2023b,2023,random_6005_RK010_2023.mp3,5380.290562039415,no,-7.067591
random_4708_RK1040_2023.mp3,2023-05-22 10:00:00+00:00,2023-05-22,10:00:00,RK1040,0,earl2023b,2023,random_4708_RK1040_2023.mp3,641.8229588405119,no,-5.932884
random_5647_RK910_2023.mp3,2023-05-19 10:00:00+00:00,2023-05-19,10:00:00,RK910,0,earl2023b,2023,random_5647_RK910_2023.mp3,1201.3966830101124,no,-6.9035125
random_15290_RK923_2023.mp3,2023-05-21 10:00:00+00:00,2023-05-21,10:00:00,RK923,0,earl2023b,2023,random_15290_RK923_2023.mp3,5104.63502094375,no,-7.551021
